,Date,AdjClose,Open,High,Low,Close,Volume,avg7,avg10,avg50,avg100,avg200,avg253,SPD_OPEN/CLOSE,SPD_HIGH/LOW,Adj_Close_Returns,Close_Returns,Log_Returns,pos_string,count_pos_string,macd,signal,hist,MACD_1DAY_strategy,MACD_9DAY_strategy,MACD_CONVERGENCE_strategy,RSI,RSI_strategy,OBV,OBV_EMA,OBV_strategy,TSF,TSF_strategy,WILLR,WILLR_strategy,STOCH_K,STOCH_D,STOCH_K_strategy,STOCH_D_strategy,EMA,TEMA,upperband,middleband,lowerband,MOM,stok,stod,CCI,direction
5066,2020-02-21 00:00:00,9576.589844,9708.009766,9715.950195,9542.330078,9576.589844,2743010000,9720.941267,9683.442871,9228.065176,8770.819087,8366.390249,8248.630823,-131.419922,173.620117,-1.788333752,-1.788333754,-0.018045177,0,0,150.175799,153.0183389,-2.842539883,0,0,0,55.9153163,0,717737000000.0,649288000000.0,1,9821.839447,0,-48.61101279,0,77.07477639,88.49399585,0,-1,9668.348631,903487000000.0,9915.949964,9500.382813,9084.815661,9575.589844,-27.51406086,20.88740299,49.00532548,-1
5067,2020-02-24 00:00:00,9221.280273,9188.44043,9322.879883,9166.009766,9221.280273,3177000000,9648.844169,9653.519922,9240.167188,8783.038491,8372.780051,8255.593551,32.839843,156.870117,-3.710188868,-3.710188875,-0.037807676,0,0,106.2562675,143.6659246,-37.40965711,0,0,0,39.89089693,0,714560000000.0,649613000000.0,1,9647.74941,0,-119.7093181,1,38.48331517,69.2261745,0,0,9444.814452,842253000000.0,9922.347214,9491.754232,9061.16125,9220.280273,-46.00430369,-15.36359051,-86.89747929,-1
5068,2020-02-25 00:00:00,8965.610352,9301.200195,9315.259766,8940.490234,8965.610352,3583400000,9542.221401,9587.241992,9246.398398,8793.607793,8378.055154,8261.277624,-335.589843,374.769532,-2.772607646,-2.772607636,-0.0281177,0,0,50.2401591,124.9807715,-74.74061241,0,0,0,32.64181194,0,710977000000.0,649919000000.0,1,9436.539063,1,-166.8404694,1,-11.72026676,34.61260827,1,0,9205.212402,779758000000.0,9955.824301,9475.120908,8994.417515,8964.610352,-40.41848624,-37.97895026,-120.8379527,-1
5069,2020-02-26 00:00:00,8980.780273,9011.549805,9148.320313,8927.799805,8980.780273,3567830000,9435.021484,9521.425977,9251.667598,8805.563096,8383.374355,8266.915253,-30.769532,220.520508,0.169201218,0.169201208,0.001690582,1,1,6.99049348,101.3827159,-94.39222243,0,0,0,33.41498072,0,714545000000.0,650240000000.0,1,9253.382072,0,-124.2794127,1,-36.94306674,-3.393339443,1,1,9092.996338,751584000000.0,9973.45243,9467.571894,8961.691357,8979.780273,-20.72919075,-35.71732689,-146.7146911,1
5070,2020-02-27 00:00:00,8566.480469,8744.030273,8904.110352,8562.049805,8566.480469,4536080000,9268.412946,9405.478027,9248.299609,8812.505303,8387.971658,8270.93573,-177.549804,342.060547,-4.613182731,-4.613182724,-0.047229801,0,0,-60.02379299,69.10141413,-129.1252071,-1,0,0,24.98133108,1,710009000000.0,650537000000.0,1,8980.41667,0,-136.1387588,1,-42.41954697,-30.36096016,1,1,8829.738403,688170000000.0,10065.45837,9434.086217,8802.714061,8565.480469,-43.71632288,-34.95466663,-207.2655246,-1
5071,2020-02-28 00:00:00,8567.370117,8269.740234,8591.820313,8264.160156,8567.370117,5301170000,9089.868722,9291.018066,9243.362402,8818.354302,8392.136057,8274.939131,297.629883,327.660157,0.010385227,0.010385222,0.000103847,1,1,-111.7728627,32.92655877,-144.6994214,0,0,0,25.02509121,1,715310000000.0,650860000000.0,1,8731.779737,0,-101.9614295,1,-20.79320036,-33.38527136,1,1,8698.55426,657948000000.0,10130.01268,9400.381929,8670.751176,8566.370117,-10.10892612,-24.85147992,-215.2497331,1
5072,2020-03-02 00:00:00,8952.169922,8667.139648,8952.80957,8543.349609,8952.169922,4232760000,8975.754464,9213.11709,9245.938594,8828.313101,8397.786157,8280.550357,285.030274,409.459961,4.491457699,4.491457702,0.043935138,1,2,-120.34696,2.271855013,-122.618815,0,0,0,41.04415939,0,719543000000.0,651201000000.0,1,8643.475683,0,-71.09224133,0,-3.064143221,-22.09229685,1,1,8825.362091,687147000000.0,10137.24559,9383.869559,8630.493531,8951.169922,42.73321697,-3.697344011,-112.5278048,1
5073,2020-03-03 00:00:00,8684.089844,8965.099609,9070.320313,8602.889648,8684.089844,4336700000,8848.254464,9108.252051,9243.065586,8836.916201,8401.716357,8284.853676,-281.009765,467.430665,-2.994582101,-2.994582099,-0.030403354,0,0,-147.0783877,-27.59819353,-119.4801942,0,-1,0,35.3737233,0,715206000000.0,651520000000.0,1,8502.725361,0,-92.59800686,1,11.44944076,-4.135967606,1,1,8754.725967,670778000000.0,10166.95759,9361.638579,8556.319572,8683.089844,23.68977651,18.77135579,-103.0520987,-1
5074,2020-03-04 00:00:00,9018.089844,8834.099609,9019.959961,8757.660156,9018.089844,3602870000,8819.22726,9028.343066,9245.682988,8848.059697,8407.725408,8290.547431,183.990235,262.299805,3.846114055,3.846114055,0.037739945,1,1,-139.7018324,-50.0189213,-89.68291106,0,0,0,45.47992865,0,718809000000.0,651855000000.0,1,8504.182338,-1,-65.80405134,0,23.50190016,10.6290659,0,1,8886.407906,701507000000.0,10167.37183,9349.480934,8531.590038,9017.089844,59.05463668,41.82587672,-76.28151895,1
5075,2020-03-05 00:00:00,8738.589844,8790.089844,8921.080078,8677.389648,8738.589844,3748090000,8786.795759,8927.105078,9241.955586,8855.937798,8412.906458,8295.141225,-51.5,243.69043,-3.099325964,-3.099325964,-0.031483711,0,0,-154.6267325,-70.94048353,-83.68624895,0,0,0,39.86220547,0,715061000000.0,652169000000.0,1,8446.658729,0,-88.22593927,1,17.79066751,17.58066948,1,1,8812.498875,684147000000.0,10170.62786,9314.748558,8458.869261,8737.589844,17.69881666,33.48107662,-94.32212229,-1
5076,2020-03-06 00:00:00,8575.620117,8469.019531,8612.360352,8375.129883,8575.620117,4279850000,8728.915737,8827.008105,9234.55498,8861.123599,8416.855957,8299.369289,106.600586,237.230469,-1.86494308,-1.864943085,-0.018825524,0,0,-177.5583363,-92.26405409,-85.29428223,0,0,0,36.99294929,0,710781000000.0,652461000000.0,1,8378.039363,0,-101.2996028,1,14.89013554,18.72756773,1,1,8694.059496,656928000000.0,10176.69914,9270.31715,8363.935162,8574.620117,-3.976927121,24.25884207,-123.6410097,-1
5077,2020-03-09 00:00:00,7950.680176,7957.930176,8243.30957,7943.160156,7950.680176,4530350000,8640.944266,8699.948096,9214.510986,8860.143901,8417.855159,8301.461069,-7.25,300.149414,-7.287402344,-7.287402339,-0.075665826,0,0,-243.3539946,-122.4820422,-120.8719524,0,0,0,28.51640546,1,706251000000.0,652728000000.0,1,8169.23548,0,-118.345974,1,-2.623838701,10.01898812,1,1,8322.369836,576215000000.0,10247.63317,9193.104283,8138.575393,7949.680176,-45.28741392,-10.52184146,-170.1717032,-1
5078,2020-03-10 00:00:00,8344.25,8219.759766,8347.400391,7930.430176,8344.25,4431930000,8609.069964,8637.812061,9200.948193,8862.099302,8421.43501,8305.161108,124.490234,416.970215,4.950140309,4.950140306,0.048315197,1,1,-260.7341513,-150.132464,-110.6016873,0,0,0,38.13119489,0,710683000000.0,653017000000.0,1,8146.475849,0,-93.60144655,1,-4.415674462,2.616874125,1,1,8333.309918,578491000000.0,10239.95726,9137.091913,8034.226568,8343.25,11.37864487,-12.62856539,-123.4358827,1
5079,2020-03-11 00:00:00,7952.049805,8136.25,8181.359863,7850.950195,7952.049805,4273890000,8466.195661,8534.939014,9179.856787,8860.377998,8423.01021,8306.718379,-184.200195,330.409668,-4.700245023,-4.700245019,-0.048142946,0,0,-302.666379,-180.639247,-122.027132,0,0,0,33.32139251,0,706409000000.0,653282000000.0,1,8048.575828,0,-114.942754,1,-8.963391528,-5.334301563,1,1,8142.679861,539687000000.0,10245.68446,9057.266206,7868.847957,7951.049805,-9.570111041,-14.49296003,-140.6829725,-1
5080,2020-03-12 00:00:00,7201.799805,7398.580078,7712.330078,7194.669922,7201.799805,5066530000,8254.439941,8398.470947,9144.972979,8850.827495,8420.982458,8305.179921,-196.780273,517.660156,-9.434674309,-9.434674309,-0.099098765,0,0,-391.9190774,-222.8952131,-169.0238643,0,0,0,26.4486106,1,701342000000.0,653521000000.0,1,7764.963518,1,-131.6991298,1,-13.41444344,-8.93116981,1,1,7672.239833,451437000000.0,10337.55706,8941.211891,7544.86672,7200.799805,-45.80453293,-14.66533303,-189.5704714,-1
5081,2020-03-13 00:00:00,7874.879883,7610.390137,7875.930176,7219.089844,7874.879883,4685890000,8091.124233,8329.221924,9123.018584,8848.680894,8422.620308,8306.094821,264.489746,656.840332,9.345998172,9.34599817,0.089346964,1,1,-403.6870932,-259.0535891,-144.6335041,0,0,0,38.67016939,0,706028000000.0,653783000000.0,1,7689.477571,0,-89.85920554,1,-12.16702977,-11.51495491,1,1,7773.559858,469561000000.0,10273.62259,8853.06522,7432.507851,7873.879883,28.28890686,-9.028579036,-129.4936406,1
5082,2020-03-16 00:00:00,6904.589844,7392.72998,7422.200195,6882.859863,6904.589844,4594360000,7829.124233,8124.463916,9079.266572,8836.09689,8419.304656,8303.22399,-488.140136,539.340332,-12.32133129,-12.32133129,-0.131491546,0,0,-485.7086803,-304.3846073,-181.3240729,0,0,0,30.74033908,0,701434000000.0,654020000000.0,1,7336.199771,1,-129.9869253,1,-17.18175356,-14.25440892,1,1,7339.074851,395136000000.0,10309.70523,8719.380464,7129.055702,6903.589844,-29.44186461,-15.65249689,-175.9278087,-1
5083,2020-03-17 00:00:00,7334.779785,7072.0,7406.22998,6828.910156,7334.779785,4900000000,7651.861328,7989.53291,9045.546777,8828.401689,8418.712805,8301.825769,262.779785,577.319824,6.230492341,6.230492335,0.060441003,1,1,-510.1183195,-345.5313498,-164.5869697,0,0,0,36.91686735,0,706334000000.0,654280000000.0,1,7176.446353,0,-104.2936488,1,-8.046593233,-12.46512552,1,1,7336.927318,394789000000.0,10232.29183,8605.266183,6978.240537,7333.779785,28.97722421,9.274755487,-139.0562019,1
5084,2020-03-18 00:00:00,6989.839844,6902.319824,7182.830078,6686.359863,6989.839844,4890820000,7514.598424,7786.70791,9003.91418,8817.102188,8416.996904,8298.961578,87.52002,496.470215,-4.702798878,-4.702798872,-0.048169745,0,0,-550.945943,-386.6142684,-164.3316746,0,0,0,34.277267,0,701443000000.0,654515000000.0,1,6899.558497,0,-110.2247011,1,-14.83509174,-13.35447951,1,1,7163.383581,367428000000.0,10158.07288,8474.651879,6791.230879,6988.839844,7.190404095,2.241921232,-145.4830272,-1
5085,2020-03-19 00:00:00,7150.580078,6996.450195,7341.379883,6858.379883,7150.580078,4762170000,7344.074149,7627.906934,8965.55418,8806.74999,8415.114204,8296.695293,154.129883,483.0,2.299626858,2.299626853,0.022735839,1,1,-563.8322283,-422.0578604,-141.7743679,0,0,0,36.55385464,0,706205000000.0,654772000000.0,1,6720.730007,-1,-101.7086181,1,-5.40898933,-9.430224767,1,1,7156.981829,366444000000.0,10009.00637,8347.670945,6686.335522,7149.580078,45.72359276,27.29707369,-113.9863269,1
5086,2020-03-20 00:00:00,6879.52002,7248.069824,7354.439941,6854.669922,6879.52002,5239940000,7190.855608,7458.296924,8920.559775,8793.113989,8411.634404,8293.337783,-368.549804,499.770019,-3.790742228,-3.79074222,-0.038644598,0,0,-589.1259069,-455.4714697,-133.6544372,0,0,0,34.3904759,0,700965000000.0,655001000000.0,1,6578.820259,0,-116.0694902,1,-9.334269783,-9.859450284,1,1,7018.250925,345542000000.0,9860.395518,8210.935245,6561.474971,6878.52002,10.06293528,20.99231071,-109.108767,-1
5087,2020-03-23 00:00:00,6860.669922,6847.279785,6984.939941,6631.419922,6860.669922,4330610000,7142.122768,7349.295898,8873.70458,8778.460786,8407.860005,8289.471023,13.390137,353.520019,-0.274003093,-0.274003098,-0.002743792,0,0,-603.7329175,-485.1237593,-118.6091583,0,0,0,34.23871858,0,696634000000.0,655209000000.0,1,6452.718927,-1,-106.1065748,1,-7.961561019,-7.568273378,1,1,6939.460423,334033000000.0,9708.213711,8081.605725,6454.997738,6859.669922,14.24061876,23.34238227,-119.8147878,-1
5088,2020-03-24 00:00:00,7417.859863,7196.149902,7418.370117,7169.859863,7417.859863,4417380000,7076.834194,7256.656885,8838.48457,8769.870889,8406.238804,8288.582446,221.709961,248.510254,8.121509237,8.121509231,0.078085494,1,1,-563.8488089,-500.8687692,-62.98003973,0,0,0,42.33847445,0,701052000000.0,655437000000.0,1,6604.652741,-1,-77.6400523,0,0.061294251,-5.744845517,1,1,7178.660143,369784000000.0,9561.892147,7995.728562,6429.564977,7416.859863,68.52752168,30.94369191,-65.60392509,1
5089,2020-03-25 00:00:00,7384.299805,7421.359863,7671.209961,7276.399902,7384.299805,4666440000,7145.364188,7199.881885,8800.691973,8760.674082,8404.044453,8287.581497,-37.060058,394.810059,-0.452422386,-0.452422378,-0.004534489,0,0,-528.8521039,-506.4654362,-22.38666778,0,0,0,42.00290293,0,696385000000.0,655640000000.0,1,6750.609944,-1,-75.46055947,0,13.59760449,1.899112573,1,1,7281.479974,385905000000.0,9444.311565,7920.42806,6396.544554,7383.299805,38.58590559,40.45134868,-43.93847623,-1
5090,2020-03-26 00:00:00,7797.540039,7462.209961,7809.830078,7462.209961,7797.540039,3999850000,7211.472796,7259.455908,8771.616172,8755.725879,8403.919304,8288.000548,335.330078,347.620117,5.59620066,5.596200654,0.054452206,1,1,-462.4411955,-497.660588,35.21939251,0,0,0,47.51882373,0,700385000000.0,655863000000.0,1,7030.628692,-1,-40.35789457,0,35.51383122,16.39090999,0,1,7539.510007,428407000000.0,9312.612602,7864.083287,6415.553972,7796.540039,56.22555302,54.44632676,-15.61296077,1
5091,2020-03-27 00:00:00,7502.379883,7554.25,7716.240234,7491.140137,7502.379883,3977010000,7284.692801,7222.205908,8736.489766,8746.885674,8402.467603,8287.443236,-51.870117,225.100097,-3.785298373,-3.78529837,-0.038588016,0,0,-428.6854114,-483.8655527,55.18014129,0,0,0,44.27950044,0,696408000000.0,656065000000.0,1,7142.087408,0,-62.02165413,0,40.71996394,29.94379988,0,0,7520.944945,425250000000.0,9234.296411,7813.41183,6392.52725,7501.379883,23.82570527,39.54572129,-29.47215795,-1
5092,2020-03-30 00:00:00,7774.149902,7583.459961,7784.350098,7539.970215,7774.149902,3846900000,7373.774205,7309.161914,8704.830166,8740.295171,8402.152703,8287.858176,190.689941,244.379883,3.622450793,3.622450785,0.035583827,1,1,-375.6736085,-462.2271639,86.55355537,0,0,0,47.80747479,0,700255000000.0,656285000000.0,1,7415.172921,0,-34.03570548,0,54.5282486,43.58734792,0,0,7647.547424,447091000000.0,9155.937528,7775.639439,6395.34135,7773.149902,62.18617978,47.41247936,-7.816353273,1
5093,2020-03-31 00:00:00,7700.100098,7740.060059,7880.310059,7642.859863,7700.100098,4059700000,7490.99993,7345.693945,8671.053359,8732.949375,8401.669902,8287.742684,-39.959961,237.450196,-0.952513209,-0.9525132,-0.009570786,0,0,-335.7660709,-436.9349453,101.1688744,0,0,0,46.93547044,0,696195000000.0,656483000000.0,1,7616.93758,0,-20.12686791,0,61.27192416,52.1733789,0,0,7673.823761,451716000000.0,8992.116079,7716.017067,6439.918054,7699.100098,39.71657859,41.90948788,5.149501955,-1
5094,2020-04-01 00:00:00,7360.580078,7459.5,7566.370117,7301.97998,7360.580078,3685510000,7562.415667,7382.767969,8630.84877,8722.448877,8399.247703,8285.891576,-98.919922,264.390137,-4.409293584,-4.409293589,-0.045094584,0,0,-327.7573057,-415.0994173,87.34211166,0,0,0,43.05755479,0,692510000000.0,656662000000.0,1,7598.090466,0,-58.04638446,0,62.59701405,59.46572894,0,0,7517.201919,424615000000.0,8860.509561,7652.992792,6445.476023,7359.580078,-23.067704,26.27835146,-35.65175065,-1
5095,2020-04-02 00:00:00,7487.310059,7317.450195,7501.700195,7307.950195,7487.310059,3608190000,7572.337123,7416.440967,8592.91958,8712.976782,8396.914854,8284.463197,169.859864,193.75,1.721739036,1.721739043,0.017070851,1,1,-307.637992,-393.6071323,85.96914028,0,0,0,44.88793997,0,696118000000.0,656859000000.0,1,7728.561153,0,-43.89246325,0,59.31142813,61.06012211,0,0,7502.255989,422087000000.0,8622.749319,7580.098517,6537.447714,7486.310059,6.764302458,7.80439235,-28.672353,1
5096,2020-04-03 00:00:00,7373.080078,7477.27002,7518.720215,7288.109863,7373.080078,3279100000,7570.734305,7465.796973,8552.331572,8701.954487,8393.843655,8282.3981,-104.189942,230.610352,-1.52564779,-1.525647797,-0.015374055,0,0,-297.481514,-374.3820086,76.90049462,0,0,0,43.52969708,0,692839000000.0,657038000000.0,1,7668.571284,0,-56.65031374,0,47.13694618,56.34846279,0,0,7437.668034,411278000000.0,8422.1204,7515.074242,6608.028084,7372.080078,-2.050809394,-6.118070311,-26.80788915,-1
5097,2020-04-06 00:00:00,7913.240234,7660.169922,7938.330078,7617.790039,7913.240234,3849100000,7587.262905,7571.054004,8524.298174,8696.444087,8393.153157,8282.482924,253.070312,320.540039,7.326112704,7.3261127,0.070701796,1,1,-243.0443576,-348.1144784,105.0701208,0,0,0,51.06941808,0,696688000000.0,657235000000.0,1,7823.105946,0,-2.631645014,-1,65.608526,57.3523001,0,0,7675.454134,452004000000.0,8280.219858,7483.532343,6686.844828,7912.240234,82.16950234,28.96099847,87.29675992,1
5098,2020-04-07 00:00:00,7887.259766,8129.990234,8146.430176,7881.220215,7887.259766,4069410000,7642.245745,7617.993994,8499.257178,8690.455786,8392.430906,8282.279642,-242.730468,265.209961,-0.328316442,-0.328316432,-0.003288566,0,0,-199.6969437,-318.4309715,118.7340278,0,0,0,50.7186565,0,692619000000.0,657411000000.0,1,7890.498712,0,-22.31361076,0,72.80147683,61.848983,0,0,7781.35695,470976000000.0,8270.546673,7480.512323,6690.477974,7886.259766,42.34924684,40.82264659,130.2353619,-1
5099,2020-04-08 00:00:00,8090.899902,7975.720215,8114.430176,7901.939941,8090.899902,3470730000,7687.495745,7688.654004,8475.681582,8686.543789,8392.856904,8282.821223,115.179687,212.490235,2.581887028,2.581887018,0.025491191,1,1,-147.2147487,-284.1877269,136.9729782,0,0,0,53.41924677,0,696089000000.0,657603000000.0,1,8014.751121,0,-4.780950569,-1,90.09126455,76.16708913,-1,0,7936.128426,499645000000.0,8211.707735,7468.448033,6725.188331,8089.899902,48.77373647,57.76416188,142.2752964,1
5100,2020-04-09 00:00:00,8153.580078,8169.009766,8227.910156,8072.319824,8153.580078,4123670000,7752.278599,7724.258008,8453.24998,8683.289395,8394.201204,8283.786837,-15.429688,155.590332,0.774699682,0.774699684,0.007717143,1,2,-99.4184309,-247.2338677,147.8154368,0,0,0,54.25027571,0,700213000000.0,657815000000.0,1,8078.253686,0,-5.980036939,-1,88.97513391,83.95595843,-1,-1,8044.854252,520466000000.0,8250.657459,7478.044713,6705.431967,8152.580078,46.75514957,45.95937762,140.6727905,1
5101,2020-04-13 00:00:00,8192.419922,8127.689941,8200.44043,8035.950195,8192.419922,3146860000,7871.112863,7793.262012,8431.119785,8679.805293,8395.613452,8284.688733,64.729981,164.490235,0.476353251,0.476353254,0.004752223,1,3,-57.73986469,-209.3350671,151.5952024,0,0,0,54.78853333,0,703360000000.0,658042000000.0,1,8107.537066,0,-4.383999838,-1,94.95167088,91.33935645,-1,-1,8118.637087,534920000000.0,8344.179935,7525.217099,6706.254263,8191.419922,63.33104953,52.95331185,127.8901581,1
5102,2020-04-14 00:00:00,8515.740234,8353.209961,8531.110352,8338.080078,8515.740234,3732820000,8018.031459,7867.421045,8418.415781,8679.463291,8398.353354,8286.935296,162.530273,193.030274,3.946578857,3.946578851,0.038706916,1,4,1.364220538,-167.1952096,168.5594301,1,0,0,59.10215752,0,707093000000.0,658286000000.0,1,8283.261295,0,-1.493099509,-1,96.04762124,93.32480868,-1,-1,8317.188661,575139000000.0,8467.090177,7555.734259,6644.378341,8514.740234,68.13221299,59.40613736,168.4742952,1
5103,2020-04-15 00:00:00,8393.179688,8355.959961,8464.660156,8308.790039,8393.179688,3333750000,8163.759975,7936.729004,8400.811367,8677.688486,8400.288052,8288.551974,37.219727,155.870117,-1.439223644,-1.439223633,-0.014496809,0,0,37.87838362,-126.1804909,164.0588746,0,0,0,56.88648686,0,703759000000.0,658512000000.0,1,8381.873696,0,-13.39899971,-1,93.57463365,94.85797526,-1,-1,8355.184174,583059000000.0,8555.756028,7626.619489,6697.482951,8392.179688,41.27849366,57.58058539,131.8810326,-1
5104,2020-04-16 00:00:00,8532.360352,8479.110352,8560.160156,8393.269531,8532.360352,3995870000,8252.205706,8053.907031,8382.09918,8677.744785,8402.494053,8290.750988,53.25,166.890625,1.658259078,1.658259077,0.016446601,1,1,77.1574147,-85.51290981,162.6703245,0,0,0,58.77647839,0,707755000000.0,658757000000.0,1,8559.649849,0,-2.626438885,-1,94.1604873,94.59424739,-1,-1,8443.772263,601804000000.0,8678.797098,7683.647135,6688.497172,8531.360352,50.23519407,53.21530024,136.9330251,1
5105,2020-04-17 00:00:00,8650.139648,8667.480469,8670.299805,8531.69043,8650.139648,4335020000,8361.188546,8170.18999,8364.928379,8679.184082,8405.199302,8293.319801,-17.340821,138.609375,1.380383528,1.380383518,0.01370943,1,2,116.447797,-45.12076844,161.5685655,0,0,0,60.36010811,0,712090000000.0,659023000000.0,1,8694.956092,0,-1.725155205,-1,94.0831354,93.93941878,-1,-1,8546.955956,624140000000.0,8788.163251,7762.709031,6737.254811,8649.139648,71.14112887,54.2182722,136.9373919,1
5106,2020-04-20 00:00:00,8560.730469,8553.379883,8684.910156,8553.379883,8560.730469,3796950000,8428.307199,8288.955029,8344.69998,8679.592588,8407.151804,8295.551621,7.350586,131.530273,-1.033615448,-1.03361544,-0.010389943,0,0,138.7714635,-8.342322056,147.1137855,0,0,0,58.52218671,0,708293000000.0,659268000000.0,1,8814.662362,0,-10.49515226,-1,95.05108455,94.43156908,-1,-1,8553.843212,625650000000.0,8870.748377,7829.859049,6788.969722,8559.730469,30.29564043,50.55732112,119.1482124,-1
