,Date,AdjClose,Open,High,Low,Close,Volume,avg7,avg10,avg50,avg100,avg200,avg253,SPD_OPEN/CLOSE,SPD_HIGH/LOW,Adj_Close_Returns,Close_Returns,Log_Returns,pos_string,count_pos_string,macd,signal,hist,MACD_1DAY_strategy,MACD_9DAY_strategy,MACD_CONVERGENCE_strategy,RSI,RSI_strategy,OBV,OBV_EMA,OBV_strategy,TSF,TSF_strategy,WILLR,WILLR_strategy,STOCH_K,STOCH_D,STOCH_K_strategy,STOCH_D_strategy,EMA,TEMA,upperband,middleband,lowerband,MOM,stok,stod,ROC,CCI,direction
2816,2011-03-14 00:00:00,105.138588,154.072662,154.856598,153.049713,154.292542,4498323,105.6979501,105.493679,103.1555807,98.2901545,90.933745,89.11998185,0.21988,1.806885,-0.640331443,-0.640274624,-0.006423904,0,0,0.545597535,0.770691099,-0.225093564,0,0,0,50.39975836,0,275853305,165010675.7,1,106.1092221,0,-95.76401202,1,12.65756809,28.95171231,1,0,105.5499091,1142802.967,107.81536,105.746969,103.6785779,104.138588,-0.098311058,9.908897055,0.385597362,-83.53352879,-1
2817,2011-03-15 00:00:00,103.5947037,150.430206,152.619507,149.980881,152.026764,6773687,105.4364373,105.4317886,103.3228595,98.42768555,91.04911293,89.20630821,1.596558,2.638626,-1.468427822,-1.468494828,-0.014793159,0,0,0.34139207,0.684831293,-0.343439223,0,0,0,45.10244405,0,269079618,165528432.0,1,105.4221204,0,-107.6733912,1,5.510769532,17.78917672,1,1,104.5723064,1111044.192,107.8067675,105.5971345,103.3875016,102.5947037,-9.980814827,1.546272903,-2.008815794,-190.7715457,-1
2818,2011-03-16 00:00:00,99.67292023,149.636703,150.076477,145.038239,146.271515,12756284,104.7914919,104.9653465,103.4023582,98.52108917,91.14782902,89.27501006,-3.365188,5.038238,-3.785698794,-3.785681448,-0.038592178,0,0,-0.135337297,0.520797575,-0.656134872,-1,0,0,35.0302502,0,256323334,165980148.3,1,103.7070024,0,-137.0576425,1,-13.49834859,1.556663013,1,1,102.1226133,1034058.892,108.6061863,105.2800925,101.9539987,98.67292023,-37.98778575,-16.02230388,-5.485535216,-292.8944643,-1
2819,2011-03-17 00:00:00,100.4416351,147.227539,147.705551,145.984711,147.399612,7715714,104.0376696,104.359491,103.4951552,98.6232135,91.2405212,89.34905062,0.172073,1.72084,0.771237467,0.771234919,0.007682786,1,1,-0.445978919,0.327442276,-0.773421195,0,0,0,37.95505431,0,264039048,166468003.9,1,102.551341,0,-102.4206695,1,-15.71723441,-7.901604487,1,1,101.2821242,1008488.627,108.8986698,105.0114445,101.1242191,99.44163513,-11.34378973,-19.77079677,-3.619462694,-262.451378,1
2820,2011-03-18 00:00:00,101.5556107,149.617584,150.047806,147.533463,149.034424,11976700,103.1098077,103.9725227,103.6178885,98.73537918,91.3370155,89.42592705,-0.58316,2.514343,1.109077449,1.10910197,0.011029723,1,2,-0.595412582,0.142871305,-0.738283887,0,0,0,42.02791487,0,276015748,167013018.0,1,101.8421075,0,-89.48560882,1,-9.654640268,-12.95674109,1,1,101.4188674,1012619.732,108.8742141,104.7784707,100.6827273,100.5556107,25.06309631,-8.08949306,-2.666093095,-153.562059,1
2821,2011-03-21 00:00:00,102.721756,150.707458,152.60994,150.162521,150.745697,6050064,102.7059108,103.8259445,103.7430507,98.85384468,91.44795441,89.50910636,0.038239,2.447419,1.148282519,1.148240087,0.011417398,1,3,-0.612679072,-0.008238771,-0.604440301,0,-1,0,46.02246512,0,282065812,167585420.4,1,101.3759361,0,-75.9455687,0,10.716051,-4.88527456,1,1,102.0703117,1032455.248,108.6344152,104.5749679,100.5155205,101.721756,47.09593657,20.27174771,-3.547819706,-70.34119322,1
2822,2011-03-22 00:00:00,102.9301605,151.587006,151.634796,150.592728,151.05162,4509724,102.2936249,103.5471214,103.8818544,98.96948448,91.56363155,89.59242689,-0.535386,1.042068,0.202882572,0.202939789,0.00202677,1,4,-0.602599987,-0.127111014,-0.475488973,0,0,0,46.72891234,0,286575536,168177411.5,1,101.0402461,0,-73.52502581,0,20.34793222,7.13644765,0,1,102.5002361,1045686.673,108.2754602,104.3627792,100.4500982,101.9301605,37.48193836,36.54699041,-2.366730389,-76.62485947,1
2823,2011-03-23 00:00:00,103.9269104,151.05162,153.040146,150.602295,152.514343,5002495,102.1205281,103.1347481,104.0443568,99.09851585,91.68561043,89.67617339,1.462723,2.437851,0.968374938,0.968359691,0.009637162,1,5,-0.508323221,-0.203353455,-0.304969766,0,0,0,50.093178,0,291578031,168791345.4,1,101.4160135,0,-61.95157838,0,29.52594237,20.19664186,0,0,103.2135733,1067889.016,108.1703445,104.2877059,100.4050674,102.9269104,50.69460599,45.09082697,-0.250152515,-31.06160461,1
2824,2011-03-24 00:00:00,104.2591629,153.183563,153.642441,151.854691,153.001907,5382507,102.2154508,103.005761,104.2181766,99.21342705,91.80867195,89.76335663,-0.181656,1.78775,0.319698239,0.319684031,0.003191883,1,6,-0.402162328,-0.24311523,-0.159047098,0,0,0,51.19952041,0,296960538,169429003.5,1,101.7825507,0,-58.09384433,0,35.47651716,28.45013058,0,0,103.7363681,1084358.845,108.1659155,104.283363,100.4008105,103.2591629,63.18674711,50.45443049,-1.380297691,-13.63559493,1
2825,2011-03-25 00:00:00,105.6532974,153.900574,155.583176,153.690247,155.047806,5594113,103.0697904,102.9894745,104.3962595,99.34408844,91.9265546,89.85425534,1.147232,1.892929,1.337181772,1.337172222,0.013283204,1,7,-0.203191782,-0.23513054,0.031938758,0,0,0,55.64290446,0,302554651,170091320.7,1,102.3682286,0,-41.90615567,0,46.01614054,37.00620002,0,0,104.6948328,1114991.96,108.2495045,104.3271041,100.4047038,104.6532974,67.38504739,60.4221335,-2.218724859,42.80563967,1
2826,2011-03-28 00:00:00,105.1255798,154.435944,155.430206,154.034424,154.273422,4155549,103.7389254,102.9881737,104.5674211,99.46611351,92.03932384,89.94301777,-0.162522,1.395782,-0.499480474,-0.499448538,-0.00500732,0,0,-0.087084732,-0.205521379,0.118436647,0,0,0,53.65152773,0,298399102,170729668.3,1,103.0239694,0,-48.03328467,0,50.65557178,44.04940982,0,0,104.9102063,1121953.889,108.189219,104.298875,100.408531,104.1255798,34.69281338,55.08820263,-0.401192004,33.35306299,-1
2827,2011-03-29 00:00:00,106.1093063,154.244736,155.917786,154.063095,155.71701,3615708,104.3894533,103.2396339,104.7429437,99.59584389,92.15685101,90.03736214,1.472274,1.854691,0.935763211,0.935733441,0.009314121,1,1,0.083348658,-0.147747371,0.23109603,1,0,0,56.75826303,0,302014810,171382828.7,1,104.3903845,0,-17.60087786,-1,64.15322727,53.60831319,0,0,105.5097563,1141486.779,108.2668237,104.3298968,100.39297,105.1093063,56.76450464,52.94745514,0.277031618,54.45090161,1
2828,2011-03-30 00:00:00,106.5783691,156.357559,156.778198,155.850861,156.40535,3550229,104.9403981,103.9301788,104.9194122,99.71333923,92.27257713,90.13310543,0.047791,0.927337,0.442056236,0.442045477,0.00441082,1,2,0.253347365,-0.067528424,0.320875789,0,0,0,58.19711588,0,305565039,172050402.4,1,105.5149742,0,-4.109583455,-1,76.75208467,63.85362791,0,0,106.0440627,1159083.986,108.4933158,104.4425045,100.3916933,105.5783691,64.6283976,52.02857188,1.369412712,70.24979271,1
2829,2011-03-31 00:00:00,106.2331009,156.214142,156.845123,155.898666,155.898666,4038397,105.4122467,104.5093254,105.0235674,99.82654198,92.38477695,90.22879852,-0.315476,0.946457,-0.323957152,-0.32395567,-0.00324483,0,0,0.356107319,0.017198725,0.338908595,0,1,0,56.7015065,0,301526642,172694563.3,1,106.5539492,0,-10.35559433,-1,89.31131478,76.73887557,-1,0,106.1385818,1162215.646,108.6540746,104.5327788,100.411483,105.2331009,33.3335053,51.57546918,2.546845662,67.08180799,-1
2830,2011-04-01 00:00:00,107.014801,156.500961,157.189301,155.86998,157.045883,4583467,105.8533739,105.0552444,105.1419292,99.94632881,92.49886044,90.32758132,0.544922,1.319321,0.735834808,0.735873519,0.007331408,1,1,0.494916898,0.112742359,0.382174538,0,0,0,59.25458235,0,306110109,173358322.7,1,107.683388,0,-1.512249901,-1,94.67419077,86.91253008,-1,-1,106.5766914,1176805.021,108.7308694,104.557284,100.3836987,106.014801,51.98737703,49.98309331,7.365973407,81.5314748,1
2831,2011-04-04 00:00:00,107.00177,157.189301,157.485657,156.38623,157.026764,3373455,106.245175,105.4832458,105.263923,100.0680618,92.61554653,90.423532,-0.162537,1.099427,-0.012176826,-0.012174149,-0.000121776,0,0,0.596991251,0.209592138,0.387399114,0,0,0,59.19192445,0,302736654,174001996.5,1,108.4757983,0,-4.692106609,-1,94.48001639,92.82184065,-1,-1,106.7892307,1183926.506,108.9208218,104.6323544,100.3438869,106.00177,62.7191252,49.34666918,6.531290415,80.09649608,-1
2832,2011-04-05 00:00:00,106.8323898,156.606125,157.456985,156.424469,156.778198,3778152,106.4136167,105.8734688,105.3289313,100.1854406,92.72977856,90.51987481,0.172073,1.032516,-0.158296623,-0.158295308,-0.00158422,0,0,0.656648907,0.299003492,0.357645415,0,0,0,58.32853976,0,298958502,174623671.1,1,108.417949,0,-7.233653705,-1,95.52066326,94.89162347,-1,-1,106.8108103,1184651.168,109.1414208,104.7582997,100.3751786,105.8323898,39.20101295,51.30250506,5.195950416,74.13127138,-1
2833,2011-04-06 00:00:00,106.8650208,157.112808,157.504776,156.606125,156.826004,3948441,106.6621083,106.1672798,105.3711026,100.3104133,92.84851295,90.61748426,-0.286804,0.898651,0.030544033,0.03049276,0.000305394,1,1,0.698509093,0.378904612,0.319604481,0,0,0,58.45426421,0,302906943,175261896.8,1,108.2685551,0,-9.10251751,-1,92.99057406,94.3304179,-1,-1,106.8379155,1185561.806,109.2704379,104.8129011,100.3553643,105.8650208,30.84806912,44.25606909,4.0334832,81.56209314,1
2834,2011-04-07 00:00:00,107.0864716,156.883362,157.313583,156.099426,157.151047,3835368,106.8017033,106.4500107,105.4228938,100.4485666,92.96575115,90.71816827,0.267685,1.214157,0.207224781,0.207263459,0.002070104,1,2,0.741010909,0.451325871,0.289685038,0,0,0,59.35059403,0,306742311,175916028.7,1,108.1665367,0,-6.026068232,-1,92.54592018,93.68571917,-1,-1,106.9621935,1189743.074,109.1085362,104.7669881,100.4254401,106.0864716,54.93183193,41.66030466,4.037991405,79.31659885,1
2835,2011-04-08 00:00:00,106.8715057,157.122375,157.151047,155.984711,156.835571,3477009,106.84358,106.5718315,105.4699966,100.5852193,93.08808556,90.81509556,-0.286804,1.166336,-0.200740408,-0.200746992,-0.002009422,0,0,0.748717213,0.51080414,0.237913074,0,0,0,58.04154125,0,303265302,176549607.6,1,108.0257999,0,-11.40046474,-1,91.15698317,92.23115914,-1,-1,106.9168496,1188216.366,109.2526657,104.829963,100.4072602,105.8715057,36.63581821,40.80523975,2.833332893,70.73736161,-1
2836,2011-04-11 00:00:00,106.8064041,156.252396,156.787766,155.936905,156.73996,4329394,106.9254804,106.7399139,105.5399362,100.7303051,93.21353367,90.91277657,0.487564,0.850861,-0.060915791,-0.060962573,-0.000609344,0,0,0.741029234,0.556849159,0.184180076,0,0,0,57.62700243,0,298935908,177158495.1,1,107.7663003,0,-17.13055729,-1,88.48096991,90.72795776,-1,-1,106.8616269,1186358.805,109.3615584,104.8771173,100.3926763,105.8064041,37.19491272,42.92085428,2.443182105,59.10856182,-1
2837,2011-04-12 00:00:00,106.3503571,156.175903,156.567871,155.162521,156.07074,4038188,106.8305599,106.764019,105.5645473,100.8727122,93.33072323,91.00696136,-0.105163,1.40535,-0.42698475,-0.426961957,-0.004278989,0,0,0.690181289,0.583515585,0.106665704,0,0,0,54.68079311,0,294897720,177744262.8,1,107.423966,0,-37.12873171,0,78.11341542,85.91712284,0,-1,106.605992,1177785.083,109.4622136,104.9348206,100.4074277,105.3503571,12.77737462,28.86936851,0.659761359,45.97797817,-1
2838,2011-04-13 00:00:00,106.8064041,156.759079,157.676865,156.462708,156.73996,4374267,106.8026505,106.7868225,105.5780336,101.0040419,93.462696,91.09733687,-0.019119,1.214157,0.428815728,0.428792738,0.004278989,1,1,0.678857664,0.602584001,0.076273663,0,0,0,57.04577666,0,299271987,178348878.8,1,107.1904551,0,-41.70214527,0,68.01285524,78.20241352,0,0,106.706198,1181140.948,109.6406537,105.0877587,100.5348638,105.8064041,33.93524315,27.96917683,1.598872779,67.8344701,1
2839,2011-04-14 00:00:00,107.4708862,156.634796,158.087952,155.984711,157.715103,4915259,106.8938642,106.910601,105.6081841,101.1375389,93.60316605,91.19124872,1.080307,2.103241,0.622136961,0.622140646,0.006202097,1,2,0.715256728,0.625118546,0.090138182,0,0,0,60.2968662,0,304187246,178974940.7,1,107.3079437,0,-14.02876723,-1,69.04678526,71.72435197,0,0,107.0885421,1194004.072,109.4181587,105.4590905,101.5000222,106.4708862,62.49991027,36.40417601,1.283186124,85.81074974,1
2840,2011-04-15 00:00:00,108.2786484,157.74379,159.024857,157.619507,158.900574,5530620,107.095811,107.0369858,105.6515047,101.2769074,93.75059978,91.2890106,1.156784,1.40535,0.751610203,0.751653442,0.007487997,1,3,0.800060306,0.660106898,0.139953408,0,0,0,63.87619379,0,309717866,179625403.5,1,107.5035156,0,-4.00000515,-1,80.08969411,72.38311154,-1,0,107.6835953,1214208.551,109.2726583,105.8322816,102.3919048,107.2786484,67.14103201,54.52539514,1.595332383,124.5801395,1
2841,2011-04-18 00:00:00,108.1027756,157.399612,158.852768,155.697891,158.642441,6444092,107.2409973,107.1470863,105.6852078,101.4288577,93.8994363,91.38203282,1.242829,3.154877,-0.162426116,-0.162449382,-0.001625582,0,0,0.843354621,0.696756443,0.146598178,0,0,0,62.55389116,0,303273774,180240570.0,1,107.7178536,0,-15.56443545,-1,88.80226406,79.31291448,-1,0,107.8931854,1221378.901,109.1349591,106.1440513,103.1531435,107.1027756,66.16348799,65.26814342,1.759973744,116.3924933,-1
2842,2011-04-19 00:00:00,107.7509766,158.422562,159.063095,157.20842,158.12619,6848267,107.366636,107.238945,105.7012328,101.5602239,94.04137115,91.48008523,-0.296372,1.854675,-0.325430138,-0.325417963,-0.003259608,0,0,0.83960005,0.725325164,0.114274886,0,0,0,59.88347211,0,296425507,180818604.9,1,107.8484314,0,-37.54793157,0,80.96254261,83.28483359,-1,-1,107.822081,1218943.171,109.0249555,106.383538,103.7421206,106.7509766,44.53096306,59.27849435,0.687919363,119.1109924,-1
2843,2011-04-20 00:00:00,107.3275223,155.927338,158.59465,155.057358,157.504776,11392823,107.4410815,107.2851952,105.684295,101.6997495,94.16981056,91.57823341,1.577438,3.537292,-0.392993454,-0.392986133,-0.003937677,0,0,0.793310514,0.738922234,0.05438828,0,0,0,56.74341766,0,285032684,181337083.2,1,107.7586584,0,-62.45206843,0,61.47852152,77.08110939,0,0,107.5748016,1210497.67,108.7608491,106.5929362,104.4250233,106.3275223,27.68484301,46.12643135,0.304436327,86.56594984,-1
2844,2011-04-21 00:00:00,109.6271973,158.346085,161.042068,157.60994,160.879547,6441686,107.9092015,107.5392677,105.7315912,101.8688255,94.30663063,91.68511737,2.533462,3.432128,2.142670341,2.142646773,0.021200379,1,1,0.931453064,0.7774284,0.154024664,0,0,0,66.89562022,0,291474370,181885030.3,1,108.4272974,0,-3.632405994,-1,65.45586467,69.29897627,0,0,108.6009994,1245802.69,109.056396,106.8643784,104.6723609,108.6271973,74.96010249,49.05863619,2.616067504,252.3159312,1
2845,2011-04-25 00:00:00,109.2297821,160.277252,161.347992,159.875717,160.296371,3748655,108.2553983,107.7750954,105.7782355,102.0432066,94.44149578,91.78825656,0.019119,1.472275,-0.362515116,-0.362492319,-0.003631738,0,0,0.997366923,0.821416105,0.175950819,0,0,0,64.09598437,0,287725715,182411601.2,1,108.8939751,0,-21.99988243,0,70.63854771,65.85764463,0,0,108.9153908,1256754.673,109.1876485,107.1010746,105.0145007,108.2297821,45.44076559,49.3619037,2.212848822,198.9054689,-1
2846,2011-04-26 00:00:00,109.7639694,160.602295,161.759079,160.038239,161.080307,7635800,108.5829817,108.0708519,105.8386903,102.2037875,94.5767498,91.89163654,0.478012,1.72084,0.489049146,0.489054116,0.004878572,1,1,1.080256064,0.873184096,0.207071968,0,0,0,66.14684806,0,295361515,182973541.5,1,109.4100456,0,-13.0754152,-1,87.09743212,74.3972815,-1,0,109.3396801,1271636.509,109.5666101,107.2968209,105.0270316,108.7639694,43.7946238,54.73183063,2.500313835,189.4241832,1
2847,2011-04-27 00:00:00,110.9887009,161.195023,163.087952,161.05162,162.877625,5543486,108.970132,108.5346863,105.9318483,102.3716193,94.7123098,92.00468556,1.682602,2.036332,1.115786402,1.115790026,0.011096074,1,2,1.230586463,0.94466457,0.285921893,0,0,0,70.33117912,-1,300905001,183560265.6,1,110.1851312,0,-3.225834158,-1,87.23295607,81.65631197,-1,-1,110.1641905,1300891.061,110.1330403,107.5760171,105.0189939,109.9887009,59.03137854,49.42225597,3.852472276,211.0438714,1
2848,2011-04-28 00:00:00,111.2558136,162.514343,163.843216,162.237091,163.269592,5321734,109.420566,108.9796272,106.0352997,102.5408244,94.84843395,92.11555466,0.755249,1.606125,0.240666599,0.240651225,0.002403775,1,3,1.355651051,1.026861866,0.328789185,0,0,0,71.16820149,-1,306226735,184170546.9,1,110.9395256,0,-7.884492076,-1,91.93808619,88.75615813,-1,-1,110.710002,1320501.802,110.7310007,107.8210889,104.9111771,110.2558136,62.22875545,55.01825259,4.16586395,191.1320152,1
2849,2011-04-29 00:00:00,111.1255112,163.575531,165.391968,162.982788,163.0784,5844734,109.9026424,109.3450897,106.1288487,102.7112569,94.98390659,92.22499869,-0.497131,2.40918,-0.117119659,-0.117102026,-0.001171883,0,0,1.427792616,1.107048016,0.3207446,0,0,0,70.12881779,-1,300382001,184748713.8,1,111.4814438,0,-26.21875077,0,87.55697433,88.90933886,-1,-1,110.9177566,1328017.796,111.2102731,108.0376195,104.8649658,110.1255112,28.03588863,49.76534087,4.490021704,181.4438342,-1
2850,2011-05-02 00:00:00,112.1482468,164.541107,165.908218,163.94838,164.579346,5644425,110.5913173,109.7320496,106.2319073,102.8982111,95.13313911,92.34217605,0.038239,1.959838,0.920342759,0.92038308,0.009161334,1,1,1.54962839,1.195564091,0.354064299,0,0,0,73.41116665,-1,306026426,185352085.9,1,112.1638838,0,-14.22722304,-1,83.88984471,87.79496841,-1,-1,111.5330017,1350442.863,111.8330732,108.3192931,104.8055129,111.1482468,41.68301041,43.9825515,5.001425425,166.930017,1
2851,2011-05-03 00:00:00,112.6173553,164.435944,165.850861,163.699814,165.267685,5238054,111.0184828,110.1835075,106.336532,103.0836272,95.27906017,92.45969074,0.831741,2.151047,0.418293282,0.418241424,0.004174209,1,2,1.664845953,1.289420463,0.37542549,0,0,0,74.78006433,-1,311264480,185978516.1,1,112.7240659,0,-7.781624722,-1,83.92413382,85.12365095,-1,-1,112.0751785,1370412.706,112.4920441,108.5860814,104.6801186,111.6173553,55.85932467,41.8594079,4.788710037,143.5638806,1
2852,2011-05-04 00:00:00,111.1516113,164.780121,165.028687,162.131927,163.116638,7207254,111.2930298,110.523571,106.4494952,103.2587982,95.42806641,92.57515334,-1.663483,2.89676,-1.301525874,-1.301553295,-0.013100699,0,0,1.619218071,1.355379985,0.263838086,0,0,0,63.73823181,0,304057226,186565972.8,1,112.7390439,0,-35.69673973,0,80.76480417,82.85959423,-1,-1,111.6133949,1353391.63,112.7681557,108.7836929,104.79923,110.1516113,-1.961958175,31.86012564,2.653305148,98.41176054,-1
2853,2011-05-05 00:00:00,109.7444458,162.973236,163.355637,160.13385,161.05162,7669272,111.2902407,110.7652634,106.5573769,103.4165233,95.57415089,92.68672225,-1.921616,3.221787,-1.26598752,-1.265976313,-0.012740694,0,0,1.452764582,1.374856904,0.077907678,0,0,0,55.29661545,0,296387954,187112351.1,1,112.3255579,0,-66.4053168,0,63.37210625,76.02034808,0,0,110.6789204,1319379.796,112.8274347,108.9223622,105.0172896,108.7444458,-24.71045749,9.728969668,1.518619867,49.72548688,-1
2854,2011-05-06 00:00:00,110.516571,161.596558,162.667297,160.841293,161.462708,5062012,111.2227936,110.8542007,106.6730136,103.5854736,95.71702492,92.80868606,-0.13385,1.826004,0.70356658,0.255252322,0.007011031,1,1,1.367390619,1.373363647,-0.005973028,0,0,0,58.54127261,0,301449966,187681195.4,1,112.1997508,0,-60.7844215,0,45.70450732,63.28047258,0,0,110.5977457,1316452.501,112.9441704,109.0962455,105.2483207,109.516571,-4.180733604,-10.28438309,2.566653752,37.30577229,1
2855,2011-05-09 00:00:00,110.6540146,160.984711,162.380493,160.908218,161.663483,3760161,111.1368223,110.996624,106.7717261,103.7458057,95.85766136,92.93581752,0.678772,1.472275,0.124364646,0.124347599,0.001242874,1,2,1.295883545,1.357867627,-0.061984082,0,0,0,59.11021011,0,305210127,188265916.8,1,112.0085129,0,-58.03918142,0,38.25702676,49.11121344,0,0,110.6258801,1317466.586,113.0587441,109.2661285,105.4735129,109.6540146,13.4766694,-5.138173899,3.099384239,29.62679111,1
2856,2011-05-10 00:00:00,111.4916077,161.806885,163.384323,161.778198,162.887192,5161801,111.1891218,111.1693878,106.8924013,103.9216515,96.0023893,93.05566436,1.080307,1.606125,0.756947754,0.756948308,0.007540973,1,3,1.291908122,1.344675726,-0.052767603,0,0,0,62.48856803,0,310371928,188873409.8,1,111.9106258,0,-41.30714311,0,46.62308466,43.52820625,0,0,111.0587439,1333134.543,113.233329,109.4861334,105.7389378,110.4916077,60.66200981,23.3193152,1.700682355,52.56028756,1
2857,2011-05-11 00:00:00,110.9157715,162.810699,163.021027,160.439774,162.045883,4877707,111.0130539,111.1620949,107.0264445,104.0928417,96.14353092,93.17165978,-0.764816,2.581253,-0.51648388,-0.516497945,-0.005178223,0,0,1.228135225,1.321367626,-0.0932324,0,0,0,58.88645963,0,305494221,189453613.2,1,111.450443,0,-79.37147437,0,40.42740037,41.76917059,0,0,110.9872577,1330538.508,113.2748404,109.6818176,106.0887947,109.9157715,35.79537138,36.64468353,1.543525353,32.11473809,-1
